gene,Fish_kME
Mcavernosa27859,0
Mcavernosa27865,0.323127940891955
Mcavernosa27864,0
Mcavernosa27863,0
Mcavernosa27870,0
Mcavernosa27884,0
Mcavernosa27886,0
Mcavernosa27879,0
Mcavernosa27887,0
Mcavernosa27892,0
Mcavernosa27900,0
Mcavernosa27889,0
Mcavernosa27903,0
Mcavernosa27910,0
Mcavernosa27911,0
Mcavernosa27906,0
Mcavernosa27913,0
Mcavernosa27909,0
Mcavernosa27931,0
Mcavernosa27923,0
Mcavernosa27917,0
Mcavernosa27938,0
Mcavernosa27939,0
Mcavernosa27933,0
Mcavernosa27934,0
Mcavernosa27941,0
Mcavernosa27951,0
Mcavernosa27953,0
Mcavernosa27940,0
Mcavernosa27949,0
Mcavernosa27956,0
Mcavernosa27957,0
Mcavernosa27960,0
Mcavernosa27968,0
Mcavernosa27973,0
Mcavernosa27976,0
Mcavernosa27985,0
Mcavernosa27987,0
Mcavernosa27989,0
Mcavernosa27992,0
Mcavernosa27991,0
Mcavernosa27995,0
Mcavernosa28002,0
Mcavernosa28003,0
Mcavernosa28016,0
Mcavernosa28017,0
Mcavernosa28024,0
Mcavernosa28026,0
Mcavernosa28029,0
Mcavernosa28020,0
Mcavernosa28023,0
Mcavernosa28030,0
Mcavernosa28039,0
Mcavernosa28040,0
Mcavernosa28046,0
Mcavernosa28032,0
Mcavernosa28036,0
Mcavernosa28035,0
Mcavernosa28048,0
Mcavernosa28051,0
Mcavernosa28059,0
Mcavernosa28061,0
Mcavernosa28062,0
Mcavernosa28064,0
Mcavernosa28063,0
Mcavernosa28079,0
Mcavernosa28077,0
Mcavernosa28065,0
Mcavernosa28067,0
Mcavernosa28073,0
Mcavernosa28090,0
Mcavernosa28096,0
Mcavernosa28101,0
Mcavernosa28102,0
Mcavernosa28103,0
Mcavernosa28110,0
Mcavernosa28104,0
Mcavernosa28109,0
Mcavernosa28121,0
Mcavernosa28126,0.633443417841025
Mcavernosa28123,0
Mcavernosa28139,0
Mcavernosa28140,0
Mcavernosa28150,0
Mcavernosa28155,0
Mcavernosa28157,0
Mcavernosa28156,0
Mcavernosa28171,0
Mcavernosa28168,0
Mcavernosa28167,0
Mcavernosa28183,0
Mcavernosa28182,0
Mcavernosa28179,0
Mcavernosa28210,0.512785138606505
Mcavernosa28200,0
Mcavernosa28214,0
Mcavernosa28236,0
Mcavernosa28234,0
Mcavernosa28237,0
Mcavernosa28243,0
Mcavernosa28244,0
Mcavernosa28250,0
Mcavernosa28245,0
Mcavernosa28249,0
Mcavernosa28240,0
Mcavernosa28252,0
Mcavernosa28254,0
Mcavernosa28258,0
Mcavernosa28267,0
Mcavernosa28277,0
Mcavernosa28270,0
Mcavernosa28280,0
Mcavernosa28294,0
Mcavernosa28311,0
Mcavernosa28303,0
Mcavernosa28306,0
Mcavernosa28326,0
Mcavernosa28328,0
Mcavernosa28319,0
Mcavernosa28333,0
Mcavernosa28338,0
Mcavernosa28345,0
Mcavernosa28360,0
Mcavernosa28362,0
Mcavernosa28365,0
Mcavernosa28368,0
Mcavernosa28364,0
Mcavernosa28378,0
Mcavernosa28373,0
Mcavernosa28376,0
Mcavernosa28374,0
Mcavernosa28383,0
Mcavernosa28377,0.406978406597845
Mcavernosa28369,0
Mcavernosa28392,0
Mcavernosa28386,0
Mcavernosa28387,0
Mcavernosa28397,0.471949455105775
Mcavernosa28396,0.43525636345488
Mcavernosa28398,0
Mcavernosa28404,0
Mcavernosa28400,0
Mcavernosa28402,0
Mcavernosa28417,0
Mcavernosa28413,0
Mcavernosa28416,0.39000952728844
Mcavernosa28412,0
Mcavernosa28411,0
Mcavernosa28415,0
Mcavernosa28420,0
Mcavernosa28418,0
Mcavernosa28440,0
Mcavernosa28433,0
Mcavernosa28448,0
Mcavernosa28445,0
Mcavernosa28457,0
Mcavernosa28459,0
Mcavernosa28465,0
Mcavernosa28468,0
Mcavernosa28488,0
Mcavernosa28485,0
Mcavernosa28482,0
Mcavernosa28484,0
Mcavernosa28490,0
Mcavernosa28498,0
Mcavernosa28494,0
Mcavernosa28507,0
Mcavernosa28521,0
Mcavernosa28515,0
Mcavernosa28516,0
Mcavernosa28517,0
Mcavernosa28519,0
Mcavernosa28528,0
Mcavernosa28527,0
Mcavernosa28529,0
Mcavernosa28538,0
Mcavernosa28539,0
Mcavernosa28541,0
Mcavernosa28546,0
Mcavernosa28551,0
Mcavernosa28550,0
Mcavernosa28556,0
Mcavernosa28555,0
Mcavernosa28554,0
Mcavernosa28571,0
Mcavernosa28572,0
Mcavernosa28569,0
Mcavernosa28574,0
Mcavernosa28582,0
Mcavernosa28583,0
Mcavernosa28606,0
Mcavernosa28621,0
Mcavernosa28637,0
Mcavernosa28636,0
Mcavernosa28635,0
Mcavernosa28643,0
Mcavernosa28642,0.424954169817868
Mcavernosa28641,0
Mcavernosa28645,0
Mcavernosa28660,0
Mcavernosa28663,0
Mcavernosa28665,0
Mcavernosa28667,0
Mcavernosa28669,0
Mcavernosa28679,0
Mcavernosa28683,0
Mcavernosa28692,0
Mcavernosa28693,0
Mcavernosa28700,0
Mcavernosa28698,0
Mcavernosa28715,0
Mcavernosa28714,0
Mcavernosa28713,0
Mcavernosa28711,0
Mcavernosa28733,0
Mcavernosa28737,0
Mcavernosa28736,0
Mcavernosa28742,0
Mcavernosa28740,0
Mcavernosa28752,0
Mcavernosa28755,0.601335942985954
Mcavernosa28756,0
Mcavernosa28761,0
Mcavernosa28770,0
Mcavernosa28766,0
Mcavernosa28777,0
Mcavernosa28778,0
Mcavernosa28781,0
Mcavernosa28776,0
Mcavernosa28785,0
Mcavernosa28793,0
Mcavernosa28792,0
Mcavernosa28795,0
Mcavernosa28797,0
Mcavernosa28804,0
Mcavernosa28819,0
Mcavernosa28827,0
Mcavernosa28829,0
Mcavernosa28831,0
Mcavernosa28825,0
Mcavernosa28821,0
Mcavernosa28837,0
Mcavernosa28842,0
Mcavernosa28838,0
Mcavernosa28847,0
Mcavernosa28850,0
Mcavernosa28845,0
Mcavernosa28853,0
Mcavernosa28855,0.676872566080248
Mcavernosa08293,0
Mcavernosa08295,0
Mcavernosa08299,0
Mcavernosa08308,0
Mcavernosa08312,0
Mcavernosa08313,0
Mcavernosa08326,0
Mcavernosa08331,0
Mcavernosa08323,0
Mcavernosa08332,0
Mcavernosa08338,0
Mcavernosa08337,0
Mcavernosa08346,0
Mcavernosa08348,0
Mcavernosa08347,0
Mcavernosa08349,0
Mcavernosa08350,0
Mcavernosa08358,0
Mcavernosa08352,0
Mcavernosa08355,0
Mcavernosa08363,0
Mcavernosa08364,0
Mcavernosa08366,0
Mcavernosa08362,0
Mcavernosa08379,0
Mcavernosa08376,0
Mcavernosa08370,0
Mcavernosa08385,0
Mcavernosa08384,0
Mcavernosa08382,0
Mcavernosa08391,0
Mcavernosa08395,0
Mcavernosa08392,0
Mcavernosa08397,0
Mcavernosa08426,0
Mcavernosa08428,0
Mcavernosa08425,0
Mcavernosa08439,0
Mcavernosa08431,0.504706158323913
Mcavernosa08430,0
Mcavernosa08427,0
Mcavernosa08449,0
Mcavernosa08444,0
Mcavernosa08451,0
Mcavernosa08446,0
Mcavernosa08445,0
Mcavernosa08456,0
Mcavernosa08448,0
Mcavernosa08490,0
Mcavernosa08492,0
Mcavernosa08491,0
Mcavernosa08505,0
Mcavernosa08501,0
Mcavernosa08493,0
Mcavernosa08506,0
Mcavernosa08504,0
Mcavernosa08498,0
Mcavernosa08508,0
Mcavernosa08502,0
Mcavernosa08497,0
Mcavernosa08503,0
Mcavernosa08494,0
Mcavernosa08531,0
Mcavernosa08525,0
Mcavernosa08544,0
Mcavernosa08542,0
Mcavernosa08555,0
Mcavernosa08556,0
Mcavernosa08566,0
Mcavernosa08559,0
Mcavernosa08560,0
Mcavernosa08574,0
Mcavernosa08569,0
Mcavernosa08572,0
Mcavernosa08570,0
Mcavernosa08584,0
Mcavernosa08585,0
Mcavernosa08592,0
Mcavernosa08603,0
Mcavernosa08604,0
Mcavernosa08606,0
Mcavernosa08611,0
Mcavernosa08608,0
Mcavernosa08607,0
Mcavernosa08605,0
Mcavernosa08610,0
Mcavernosa08618,0
Mcavernosa08619,0
Mcavernosa08616,0
Mcavernosa08632,0
Mcavernosa08639,0
Mcavernosa08633,0
Mcavernosa08636,0
Mcavernosa08646,0
Mcavernosa08651,0
Mcavernosa08650,0
Mcavernosa08648,0
Mcavernosa08652,0
Mcavernosa08663,0
Mcavernosa08666,0
Mcavernosa08672,0
Mcavernosa08671,0
Mcavernosa08678,0
Mcavernosa08673,0
Mcavernosa08670,0
Mcavernosa08679,0
Mcavernosa08683,0
Mcavernosa08696,0
Mcavernosa08695,0.532576412088031
Mcavernosa08689,0
Mcavernosa08702,0
Mcavernosa08698,0
Mcavernosa08700,0
Mcavernosa08703,0
Mcavernosa08712,0
Mcavernosa08721,0
Mcavernosa08715,0
Mcavernosa08724,0
Mcavernosa08717,0
Mcavernosa08713,0
Mcavernosa08726,0
Mcavernosa08728,0
Mcavernosa08739,0
Mcavernosa08744,0
Mcavernosa08738,0
Mcavernosa08740,0
Mcavernosa08732,0
Mcavernosa08735,0.534715094816061
Mcavernosa08737,0
Mcavernosa08749,0
Mcavernosa08746,0
Mcavernosa08753,0
Mcavernosa08752,0
Mcavernosa08742,0
Mcavernosa08748,0
Mcavernosa08762,0
Mcavernosa08759,0
Mcavernosa08760,0
Mcavernosa08763,0
Mcavernosa08758,0
Mcavernosa08757,0
Mcavernosa08756,0
Mcavernosa08776,0
Mcavernosa08775,0
Mcavernosa08777,0
Mcavernosa08771,0
Mcavernosa08772,0
Mcavernosa08784,0
Mcavernosa08783,0
Mcavernosa08780,0
Mcavernosa08788,0
Mcavernosa08791,0
Mcavernosa08787,0
Mcavernosa08789,0
Mcavernosa08805,0
Mcavernosa08815,0
Mcavernosa08828,0
Mcavernosa08834,0
Mcavernosa08827,0
Mcavernosa08830,0
Mcavernosa08835,0
Mcavernosa08837,0
Mcavernosa08845,0
Mcavernosa08846,0
Mcavernosa08841,0.573014059620689
Mcavernosa08844,0
Mcavernosa08855,0
Mcavernosa08857,0
Mcavernosa08853,0
Mcavernosa08865,0
Mcavernosa08859,0
Mcavernosa08858,0
Mcavernosa08868,0
Mcavernosa08870,0
Mcavernosa08869,0
Mcavernosa08871,0
Mcavernosa08880,0
Mcavernosa08892,0
Mcavernosa08890,0
Mcavernosa08902,0
Mcavernosa08917,0
Mcavernosa08922,0
Mcavernosa08927,0
Mcavernosa08925,0
Mcavernosa08946,0
Mcavernosa08939,0
Mcavernosa08956,0
Mcavernosa08958,0
Mcavernosa08963,0
Mcavernosa08965,0
Mcavernosa08964,0
Mcavernosa08962,0
Mcavernosa08959,0
Mcavernosa08966,0
Mcavernosa08971,0
Mcavernosa08979,0
Mcavernosa08977,0
Mcavernosa08981,0
Mcavernosa08986,0
Mcavernosa08988,0
Mcavernosa08994,0
Mcavernosa08991,0
Mcavernosa09007,0
Mcavernosa09002,0
Mcavernosa09003,0
Mcavernosa08997,0
Mcavernosa09011,0
Mcavernosa09016,0
Mcavernosa09012,0
Mcavernosa09009,0
Mcavernosa09023,0
Mcavernosa09033,0
Mcavernosa09041,0
Mcavernosa09042,0
Mcavernosa09054,0
Mcavernosa09056,0
Mcavernosa09053,0
Mcavernosa09057,0
Mcavernosa09058,0
Mcavernosa09061,0
Mcavernosa09067,0
Mcavernosa09066,0
Mcavernosa09065,0
Mcavernosa09068,0
Mcavernosa09071,0
Mcavernosa09083,0
Mcavernosa09078,0
Mcavernosa09089,0
Mcavernosa09086,0
Mcavernosa09090,0
Mcavernosa09092,0
Mcavernosa09094,0
Mcavernosa09096,0
Mcavernosa09095,0
Mcavernosa09114,0
Mcavernosa09116,0
Mcavernosa09117,0
Mcavernosa09111,0
Mcavernosa09123,0
Mcavernosa09125,0.49440368155717
Mcavernosa09130,0
Mcavernosa09139,0
Mcavernosa09143,0
Mcavernosa09156,0
Mcavernosa09154,0
Mcavernosa09149,0
Mcavernosa09151,0
Mcavernosa09147,0
Mcavernosa09162,0
Mcavernosa09159,0
Mcavernosa09164,0
Mcavernosa09163,0
Mcavernosa09157,0
Mcavernosa09169,0
Mcavernosa09175,0
Mcavernosa09171,0
Mcavernosa09165,0
Mcavernosa09170,0
Mcavernosa09185,0
Mcavernosa09191,0
Mcavernosa09199,0
Mcavernosa09211,0
Mcavernosa09201,0
Mcavernosa09209,0
Mcavernosa09207,0
Mcavernosa09205,0
Mcavernosa09206,0
Mcavernosa09208,0
Mcavernosa09214,0
Mcavernosa09213,0
Mcavernosa09212,0
Mcavernosa09215,0
Mcavernosa09219,0
Mcavernosa09229,0
Mcavernosa09242,0
Mcavernosa09256,0
Mcavernosa09249,0
Mcavernosa09251,0
Mcavernosa09254,0
Mcavernosa09266,0
Mcavernosa09268,0
Mcavernosa09259,0
Mcavernosa09269,0
Mcavernosa09262,0.451632537142954
Mcavernosa14299,0
Mcavernosa14301,0
Mcavernosa14300,0
Mcavernosa14297,0
Mcavernosa14302,0
Mcavernosa14311,0
Mcavernosa14309,0
Mcavernosa14315,0
Mcavernosa14317,0
Mcavernosa14318,0
Mcavernosa14329,0
Mcavernosa14323,0
Mcavernosa14334,0
Mcavernosa14332,0
Mcavernosa14335,0
Mcavernosa14333,0
Mcavernosa14338,0
Mcavernosa14337,0
Mcavernosa14336,0
Mcavernosa14342,0
Mcavernosa14340,0
Mcavernosa14344,0
Mcavernosa14354,0
Mcavernosa14345,0
Mcavernosa14351,0
Mcavernosa14361,0
Mcavernosa14365,0
Mcavernosa14373,0
Mcavernosa14376,0
Mcavernosa14398,0
Mcavernosa14395,0
Mcavernosa14392,0
Mcavernosa14394,0
Mcavernosa14396,0
Mcavernosa14408,0
Mcavernosa14405,0
Mcavernosa14403,0
Mcavernosa14417,0
Mcavernosa14416,0
Mcavernosa14420,0
Mcavernosa14422,0
Mcavernosa14412,0
Mcavernosa14421,0
Mcavernosa14428,0
Mcavernosa14433,0
Mcavernosa14442,0
Mcavernosa14439,0
Mcavernosa14444,0
Mcavernosa14443,0
Mcavernosa14434,0
Mcavernosa14441,0
Mcavernosa14457,0
Mcavernosa14446,0
Mcavernosa14449,0
Mcavernosa14448,0
Mcavernosa14462,0
Mcavernosa14467,0
Mcavernosa14473,0
Mcavernosa14496,0
Mcavernosa14495,0
Mcavernosa14500,0
Mcavernosa14498,0
Mcavernosa14513,0
Mcavernosa14502,0
Mcavernosa14507,0
Mcavernosa14506,0
Mcavernosa14521,0
Mcavernosa14520,0
Mcavernosa14519,0
Mcavernosa14523,0
Mcavernosa14528,0
Mcavernosa14530,0
Mcavernosa14538,0
Mcavernosa14550,0
Mcavernosa14546,0
Mcavernosa14543,0
Mcavernosa14547,0
Mcavernosa14541,0
Mcavernosa14542,0
Mcavernosa14548,0
Mcavernosa14552,0
Mcavernosa14553,0
Mcavernosa14555,0
Mcavernosa14567,0
Mcavernosa14562,0
Mcavernosa14564,0
Mcavernosa14573,0
Mcavernosa14582,0
Mcavernosa14581,0
Mcavernosa14596,0
Mcavernosa14602,0
Mcavernosa14603,0
Mcavernosa14622,0
Mcavernosa14617,0
Mcavernosa14626,0
Mcavernosa14623,0
Mcavernosa14625,0
Mcavernosa14639,0
Mcavernosa14635,0
Mcavernosa14638,0
Mcavernosa14631,0
Mcavernosa14647,0
Mcavernosa14652,0
Mcavernosa14659,0
Mcavernosa14656,0
Mcavernosa14650,0
Mcavernosa14661,0
Mcavernosa14672,0
Mcavernosa14666,0
Mcavernosa14669,0
Mcavernosa14688,0.719861855882426
Mcavernosa14682,0
Mcavernosa14691,0
Mcavernosa14704,0
Mcavernosa14701,0
Mcavernosa14705,0
Mcavernosa14725,0
Mcavernosa14722,0
Mcavernosa14724,0
Mcavernosa14719,0
Mcavernosa14720,0
Mcavernosa14732,0
Mcavernosa14727,0
Mcavernosa14736,0
Mcavernosa14734,0
Mcavernosa14740,0
Mcavernosa14741,0
Mcavernosa14755,0
Mcavernosa14751,0
Mcavernosa14752,0
Mcavernosa14746,0
Mcavernosa14762,0
Mcavernosa14771,0
Mcavernosa14777,0
Mcavernosa14776,0
Mcavernosa14780,0
Mcavernosa14781,0
Mcavernosa14784,0
Mcavernosa14786,0
Mcavernosa14787,0
Mcavernosa14797,0
Mcavernosa14796,0
Mcavernosa14805,0
Mcavernosa14799,0
Mcavernosa14811,0
Mcavernosa14808,0
Mcavernosa14809,0
Mcavernosa14818,0
Mcavernosa14816,0
Mcavernosa14830,0
Mcavernosa14828,0
Mcavernosa14824,0.503478334302969
Mcavernosa14829,0
Mcavernosa14833,0
Mcavernosa14819,0
Mcavernosa14834,0
Mcavernosa14835,0
Mcavernosa14843,0
Mcavernosa14850,0
Mcavernosa14849,0
Mcavernosa14852,0
Mcavernosa14865,0
Mcavernosa14881,0
Mcavernosa14885,0
Mcavernosa14883,0
Mcavernosa14884,0
Mcavernosa14911,0
Mcavernosa14909,0
Mcavernosa14914,0
Mcavernosa14918,0
Mcavernosa14922,0
Mcavernosa14921,0
Mcavernosa14916,0
Mcavernosa14915,0
Mcavernosa14919,0
Mcavernosa14926,0
Mcavernosa14933,0
Mcavernosa14924,0.421203860955398
Mcavernosa14935,0
Mcavernosa14932,0
Mcavernosa14961,0
Mcavernosa14954,0
Mcavernosa14965,0
Mcavernosa14967,0
Mcavernosa14971,0
Mcavernosa14972,0
Mcavernosa14983,0
Mcavernosa14996,0
Mcavernosa14992,0
Mcavernosa15005,0
Mcavernosa15014,0
Mcavernosa15092,0
Mcavernosa15101,0
Mcavernosa15096,0
Mcavernosa15121,0
Mcavernosa15122,0
Mcavernosa15139,0
Mcavernosa15135,0
Mcavernosa15137,0
Mcavernosa15141,0
Mcavernosa15173,0
Mcavernosa15175,0
Mcavernosa15167,0
Mcavernosa15179,0
Mcavernosa15186,0
Mcavernosa15184,0
Mcavernosa15187,0
Mcavernosa15190,0
Mcavernosa15196,0
Mcavernosa15199,0
Mcavernosa15212,0
Mcavernosa15205,0
Mcavernosa15206,0
Mcavernosa15207,0
Mcavernosa15216,0
Mcavernosa15221,0
Mcavernosa15224,0
Mcavernosa15227,0
Mcavernosa15225,0
Mcavernosa15235,0
Mcavernosa15231,0
Mcavernosa15248,0
Mcavernosa15246,0
Mcavernosa15245,0
Mcavernosa15256,0
Mcavernosa15258,0
Mcavernosa15255,0
Mcavernosa15262,0
Mcavernosa15264,0
Mcavernosa15267,0
Mcavernosa15265,0.760440080566496
Mcavernosa15278,0
Mcavernosa15277,0
Mcavernosa15275,0
Mcavernosa15288,0
Mcavernosa15289,0
Mcavernosa15290,0
Mcavernosa15292,0
Mcavernosa15296,0
Mcavernosa15297,0
Mcavernosa15301,0
Mcavernosa15308,0
Mcavernosa15311,0
Mcavernosa15317,0
Mcavernosa15309,0
Mcavernosa15315,0
Mcavernosa15312,0
Mcavernosa15306,0
Mcavernosa15316,0
Mcavernosa15320,0
Mcavernosa15326,0
Mcavernosa15332,0
Mcavernosa15354,0
Mcavernosa15350,0
Mcavernosa15356,0
Mcavernosa15374,0
Mcavernosa15370,0
Mcavernosa11258,0
Mcavernosa11269,0
Mcavernosa11272,0
Mcavernosa11263,0
Mcavernosa11280,0
Mcavernosa11276,0
Mcavernosa11277,0
Mcavernosa11292,0
Mcavernosa11290,0
Mcavernosa11287,0.49778993917073
Mcavernosa11293,0
Mcavernosa11288,0
Mcavernosa11316,0.481758021197286
Mcavernosa11313,0
Mcavernosa11319,0
Mcavernosa11314,0
Mcavernosa11326,0
Mcavernosa11324,0
Mcavernosa11339,0
Mcavernosa11333,0
Mcavernosa11330,0
Mcavernosa11340,0.554282830168551
Mcavernosa11348,0.433041962277723
Mcavernosa11350,0
Mcavernosa11346,0
Mcavernosa11358,0
Mcavernosa11363,0
Mcavernosa11366,0
Mcavernosa11369,0
Mcavernosa11368,0
Mcavernosa11372,0
Mcavernosa11370,0
Mcavernosa11371,0
Mcavernosa11384,0
Mcavernosa11383,0
Mcavernosa11374,0
Mcavernosa11392,0
Mcavernosa11388,0.589497837701023
Mcavernosa11386,0
Mcavernosa11391,0
Mcavernosa11398,0
Mcavernosa11401,0
Mcavernosa11414,0.5188053370928
Mcavernosa11407,0
Mcavernosa11413,0
Mcavernosa11425,0
Mcavernosa11440,0
Mcavernosa11444,0.551765311132021
Mcavernosa11431,0
Mcavernosa11441,0.397813195718132
Mcavernosa11438,0
Mcavernosa11437,0
Mcavernosa11432,0
Mcavernosa11443,0
Mcavernosa11453,0
Mcavernosa11452,0
Mcavernosa11448,0
Mcavernosa11468,0
Mcavernosa11467,0
Mcavernosa11481,0
Mcavernosa11489,0
Mcavernosa11492,0
Mcavernosa11488,0
Mcavernosa11504,0
Mcavernosa11500,0
Mcavernosa11501,0
Mcavernosa11493,0
Mcavernosa11511,0
Mcavernosa11508,0
Mcavernosa11510,0
Mcavernosa11513,0
Mcavernosa11517,0
Mcavernosa11524,0
Mcavernosa11535,0
Mcavernosa11547,0
Mcavernosa11548,0
Mcavernosa11558,0
Mcavernosa11555,0
Mcavernosa11561,0
Mcavernosa11562,0
Mcavernosa11564,0
Mcavernosa11572,0
Mcavernosa11574,0
Mcavernosa11580,0
Mcavernosa11590,0
Mcavernosa11606,0
Mcavernosa11623,0.33619417719901
Mcavernosa11625,0
Mcavernosa11631,0
Mcavernosa11633,0
Mcavernosa11636,0
Mcavernosa11639,0
Mcavernosa11635,0
Mcavernosa11641,0
Mcavernosa11655,0
Mcavernosa11659,0
Mcavernosa11661,0
Mcavernosa11663,0
Mcavernosa11662,0
Mcavernosa11676,0
Mcavernosa11664,0.52265301852809
Mcavernosa11679,0.367884940868019
Mcavernosa11702,0
Mcavernosa11699,0
Mcavernosa11694,0
Mcavernosa11703,0
Mcavernosa11691,0
Mcavernosa11693,0
Mcavernosa11705,0
Mcavernosa11706,0
Mcavernosa11717,0
Mcavernosa11714,0
Mcavernosa11720,0
Mcavernosa11718,0
Mcavernosa11715,0
Mcavernosa11728,0
Mcavernosa11722,0
Mcavernosa11732,0
Mcavernosa11724,0
Mcavernosa11741,0
Mcavernosa11743,0
Mcavernosa11742,0
Mcavernosa11759,0
Mcavernosa11767,0
Mcavernosa11768,0
Mcavernosa11769,0.503305625328167
Mcavernosa11775,0
Mcavernosa11785,0
Mcavernosa11795,0
Mcavernosa11799,0
Mcavernosa11793,0
Mcavernosa11798,0
Mcavernosa11801,0
Mcavernosa11805,0
Mcavernosa11815,0
Mcavernosa11813,0
Mcavernosa11821,0
Mcavernosa11827,0
Mcavernosa11823,0
Mcavernosa11834,0
Mcavernosa11832,0
Mcavernosa11830,0
Mcavernosa11833,0
Mcavernosa11831,0
Mcavernosa11835,0
Mcavernosa11839,0
Mcavernosa11846,0
Mcavernosa11837,0
Mcavernosa11840,0
Mcavernosa11849,0
Mcavernosa11850,0.416410921744768
Mcavernosa11855,0
Mcavernosa11853,0
Mcavernosa11859,0
Mcavernosa11857,0
Mcavernosa11863,0
Mcavernosa11867,0
Mcavernosa11860,0
Mcavernosa11862,0
Mcavernosa11868,0
Mcavernosa11869,0
Mcavernosa11875,0
Mcavernosa11872,0
Mcavernosa11894,0
Mcavernosa11899,0
Mcavernosa11903,0
Mcavernosa11911,0
Mcavernosa11909,0
Mcavernosa11924,0
Mcavernosa11919,0
Mcavernosa11926,0
Mcavernosa11917,0
Mcavernosa11934,0
Mcavernosa11929,0
Mcavernosa11935,0
Mcavernosa11936,0.313112352240614
Mcavernosa11950,0
Mcavernosa11954,0
Mcavernosa11968,0
Mcavernosa11965,0
Mcavernosa11975,0
Mcavernosa11977,0
Mcavernosa11974,0
Mcavernosa11970,0
Mcavernosa11986,0
Mcavernosa11992,0
Mcavernosa11994,0
Mcavernosa12008,0
Mcavernosa12004,0
Mcavernosa12014,0
Mcavernosa12006,0
Mcavernosa12021,0
Mcavernosa12026,0
Mcavernosa12028,0
Mcavernosa12045,0
Mcavernosa12040,0
Mcavernosa12041,0
Mcavernosa12046,0
Mcavernosa12043,0
Mcavernosa12050,0
Mcavernosa12055,0
Mcavernosa12059,0
Mcavernosa12074,0
Mcavernosa12071,0
Mcavernosa12075,0
Mcavernosa12077,0
Mcavernosa12086,0
Mcavernosa12092,0
Mcavernosa12084,0
Mcavernosa12091,0
Mcavernosa12102,0.62511660909789
Mcavernosa12107,0
Mcavernosa12106,0
Mcavernosa12105,0
Mcavernosa12109,0
Mcavernosa12126,0
Mcavernosa12124,0
Mcavernosa12128,0
Mcavernosa12130,0
Mcavernosa12136,0
Mcavernosa12139,0
Mcavernosa12142,0
Mcavernosa12155,0
Mcavernosa12150,0
Mcavernosa12149,0
Mcavernosa12163,0
Mcavernosa12171,0
Mcavernosa12177,0
Mcavernosa12191,0
Mcavernosa12182,0
Mcavernosa12188,0
Mcavernosa12192,0
Mcavernosa12190,0
Mcavernosa12195,0
Mcavernosa12193,0
Mcavernosa12194,0
Mcavernosa12214,0
Mcavernosa12211,0
Mcavernosa12210,0
Mcavernosa12206,0
Mcavernosa31636,0
Mcavernosa31637,0
Mcavernosa31641,0
Mcavernosa31648,0
Mcavernosa31642,0
Mcavernosa31657,0
Mcavernosa31670,0
Mcavernosa31667,0
Mcavernosa31678,0
Mcavernosa31680,0
Mcavernosa31681,0.738509568209325
Mcavernosa31679,0
Mcavernosa31689,0
Mcavernosa31684,0
Mcavernosa31693,0
Mcavernosa31698,0
Mcavernosa31705,0
Mcavernosa31701,0
Mcavernosa31703,0
Mcavernosa31702,0
Mcavernosa31716,0
Mcavernosa31714,0
Mcavernosa31717,0
Mcavernosa31713,0
Mcavernosa31712,0
Mcavernosa31724,0
Mcavernosa31722,0
Mcavernosa31719,0
Mcavernosa31734,0
Mcavernosa31727,0
Mcavernosa31728,0.61044916312476
Mcavernosa31737,0
Mcavernosa31740,0
Mcavernosa31735,0
Mcavernosa31741,0
Mcavernosa31747,0
Mcavernosa31762,0
Mcavernosa31756,0
Mcavernosa31766,0
Mcavernosa31761,0
Mcavernosa31752,0
Mcavernosa31784,0
Mcavernosa31788,0
Mcavernosa31808,0
Mcavernosa31807,0
Mcavernosa31809,0
Mcavernosa31803,0
Mcavernosa31805,0
Mcavernosa31799,0
Mcavernosa31812,0
Mcavernosa31810,0
Mcavernosa31811,0
Mcavernosa31816,0
Mcavernosa31817,0
Mcavernosa31821,0.42315824948499
Mcavernosa31829,0
Mcavernosa31837,0
Mcavernosa31831,0
Mcavernosa31846,0
Mcavernosa31839,0
Mcavernosa31857,0
Mcavernosa31856,0
Mcavernosa31859,0
Mcavernosa31864,0.511350394618992
Mcavernosa31867,0
Mcavernosa31869,0
Mcavernosa31874,0
Mcavernosa31883,0
Mcavernosa31880,0
Mcavernosa31879,0
Mcavernosa31890,0
Mcavernosa31892,0.486840414087222
Mcavernosa31891,0
Mcavernosa31888,0
Mcavernosa31887,0
Mcavernosa31886,0
Mcavernosa31896,0
Mcavernosa31894,0
Mcavernosa31895,0
Mcavernosa31900,0
Mcavernosa31899,0
Mcavernosa31901,0
Mcavernosa31902,0
Mcavernosa31911,0
Mcavernosa31910,0
Mcavernosa31914,0
Mcavernosa31912,0
Mcavernosa31932,0
Mcavernosa31931,0
Mcavernosa31925,0
Mcavernosa31944,0
Mcavernosa31937,0
Mcavernosa31946,0
Mcavernosa31950,0
Mcavernosa31942,0
Mcavernosa31957,0
Mcavernosa31951,0
Mcavernosa31954,0
Mcavernosa31972,0
Mcavernosa31961,0
Mcavernosa31959,0
Mcavernosa31968,0
Mcavernosa31963,0
Mcavernosa31958,0
Mcavernosa31974,0
Mcavernosa31984,0
Mcavernosa31979,0
Mcavernosa31981,0
Mcavernosa31989,0
Mcavernosa31993,0
Mcavernosa32002,0
Mcavernosa32000,0
Mcavernosa32008,0
Mcavernosa32003,0
Mcavernosa32015,0
